datetime,open,high,low,close,volume,return
20230725,33.666,33.666,32.9813,32.9813,3086300,-0.018972893257008572
20230726,33.0375,33.469,32.5591,32.6998,3531800,-0.00853266045466039
20230727,32.9343,33.2251,32.4466,32.5779,3733000,-0.0037290893467222253
20230728,33.2204,33.2298,32.4881,32.6818,3295000,0.003190360768609235
20230731,32.833,33.1873,32.3322,32.6346,4802300,-0.001445605208427403
20230801,32.3984,32.8141,32.2141,32.8046,3173900,0.005211128373349583
20230802,32.3322,32.3417,31.6709,32.2567,3503600,-0.01670484311838938
20230803,32.0393,32.4503,31.7984,32.4078,2876900,0.0046865568701950355
20230804,32.3133,33.0078,32.1905,32.4645,3582100,0.0017492755296706353
20230807,32.7196,32.9322,32.5684,32.833,2128300,0.011350377151285063
20230808,32.0866,32.9464,32.011,32.918,2764600,0.0025898765350051978
20230809,32.7763,33.0881,32.4692,32.5023,2970500,-0.01262911731184524
20230810,32.8047,33.055,32.3842,32.5023,2980400,0.0
20230811,32.3606,32.9086,32.3039,32.8519,3321500,0.010755743499190507
20230814,32.6062,32.6251,32.1338,32.3417,3025000,-0.015530554311479872
20230815,31.8882,31.8976,31.4961,31.6331,3631400,-0.021910778246130413
20230816,31.6614,31.891,31.0388,31.0567,3184900,-0.018219721382750298
20230817,31.1701,31.6567,31.0851,31.2362,3909300,0.0057805665659049765
20230818,30.915,31.4205,30.8252,31.3402,3301600,0.003327027047986153
20230821,31.5008,31.5008,30.8583,31.0945,2578700,-0.007838286866340027
20230822,31.0378,31.0378,30.0079,30.0363,3986400,-0.034032069729776016
20230823,30.0363,30.2725,29.6395,30.2631,2910600,0.00754937127520261
20230824,30.3386,30.6741,30.0552,30.1875,2259100,-0.0024975807601322897
20230825,30.2253,30.4426,29.8851,30.093,2850300,-0.003129919227524036
20230828,30.3575,30.6268,30.093,30.2158,2324600,0.004081600574087352
20230829,30.2158,30.83,30.1119,30.7449,1781200,0.01751103063758097
20230830,30.8111,30.8772,30.556,30.5748,1990900,-0.0055316668478171405
20230831,30.7071,30.7449,30.2961,30.4993,4473200,-0.002472360306839172
20230901,30.7733,30.9528,30.6599,30.8583,2497600,0.011772255267756382
20230905,30.3386,30.6504,30.0221,30.0457,4011600,-0.026332131686989446
20230906,29.8473,30.1308,29.493,29.9796,2997600,-0.0022010943069212807
20230907,29.6395,29.8284,28.9781,29.2143,7089400,-0.02552795384333295
