datetime,open,high,low,close,volume,return
20230712,13915.64,13963.45,13842.13,13918.96,0,0.0115008684151241
20230713,14021.15,14163.8,14012.24,14138.57,0,0.015777759257875612
20230714,14166.66,14232.11,14081.96,14113.7,0,-0.0017590180619396767
20230717,14149.92,14274.41,14138.01,14244.95,0,0.009299474978212707
20230718,14212.25,14396.69,14176.11,14353.64,0,0.007630072411626498
20230719,14398.53,14446.55,14317.09,14358.02,0,0.00030514907716794326
20230720,14273.29,14309.92,14030.63,14063.31,0,-0.020525810661915833
20230721,14148.17,14179.01,14020.45,14032.81,0,-0.0021687639680842974
20230724,14081.63,14110.15,13997.13,14058.87,0,0.0018570763802832069
20230725,14093.24,14201.9,14092.52,14144.56,0,0.006095084455578492
20230726,14123.52,14187.35,14041.95,14127.28,0,-0.0012216710876831183
20230727,14319.16,14360.2,14006.92,14050.11,0,-0.005462481100395822
20230728,14199.83,14344.35,14188.1,14316.66,0,0.018971381718719593
20230731,14337.9,14370.91,14292.75,14346.02,0,0.002050757648781154
20230801,14274.93,14309.21,14215.64,14283.91,0,-0.004329423770495278
20230802,14132.73,14133.85,13914.81,13973.45,0,-0.021734945123568994
20230803,13899.76,14032.28,13881.35,13959.71,0,-0.0009832933169691138
20230804,14025.96,14119.22,13897.93,13909.24,0,-0.0036154046180042476
20230807,13972.45,13997.15,13864.92,13994.4,0,0.0061225487517651
20230808,13875.45,13899.74,13769.34,13884.32,0,-0.007866003544274802
20230809,13897.61,13898.54,13698.39,13722.02,0,-0.011689445359945538
20230810,13818.25,13947.16,13686.51,13737.99,0,0.001163822819089333
20230811,13633.65,13720.33,13609.98,13644.85,0,-0.006779739976517596
20230814,13599.0,13789.07,13582.49,13788.33,0,0.010515322630882729
20230815,13760.48,13774.98,13611.93,13631.05,0,-0.01140674759017235
20230816,13593.17,13644.32,13473.03,13474.63,0,-0.011475271530806519
20230817,13527.3,13535.09,13303.45,13316.93,0,-0.011703475345890668
20230818,13190.02,13335.87,13161.76,13290.78,0,-0.0019636657998501894
20230821,13347.26,13516.86,13325.59,13497.59,0,0.015560411051872114
20230822,13593.95,13598.77,13484.38,13505.87,0,0.00061344284424103
20230823,13532.43,13757.0,13532.43,13721.03,0,0.015930850807833963
20230824,13834.31,13834.69,13462.84,13463.97,0,-0.01873474513210749
20230825,13514.37,13633.41,13376.35,13590.65,0,0.009408814784940933
20230828,13695.36,13735.98,13626.64,13705.13,0,0.008423438172567188
20230829,13687.23,13959.81,13677.06,13943.76,0,0.017411728309034702
20230830,13961.77,14050.82,13924.2,14019.31,0,0.005418194231684881
20230831,14041.54,14114.67,14010.48,14034.97,0,0.0011170307240513377
20230901,14129.96,14149.62,13982.42,14031.81,0,-0.00022515188846150558
20230905,13994.54,14060.85,13945.65,14020.95,0,-0.0007739557476903469
20230906,13988.81,14001.95,13802.42,13872.47,0,-0.010589867305710432
20230907,13675.11,13774.63,13642.47,13748.83,0,-0.008912616138293972
20230908,13754.71,13843.37,13733.18,13761.53,0,0.0009237149633822828
20230911,13884.03,13937.46,13805.13,13917.89,0,0.011362108719015884
20230912,13858.94,13913.6,13763.69,13773.61,0,-0.010366513889677131
20230913,13773.67,13868.57,13733.82,13813.58,0,0.0029019262197782503
20230914,13889.76,13957.57,13810.66,13926.05,0,0.008141987811993712
20230915,13889.2,13895.75,13684.24,13708.33,0,-0.01563400964379702
20230918,13669.96,13751.28,13663.46,13710.24,0,0.00013933134087085186
20230919,13649.44,13705.15,13578.87,13678.19,0,-0.002337668778956359
20230920,13710.26,13727.81,13467.28,13469.13,0,-0.015284185992444965
20230921,13328.06,13362.23,13222.56,13223.99,0,-0.0182001361632117
20230922,13287.17,13353.22,13200.64,13211.81,0,-0.0009210533280802347
20230925,13172.54,13277.83,13132.0,13271.32,0,0.004504303346778427
20230926,13180.96,13199.13,13033.4,13063.61,0,-0.015651043000997622
20230927,13115.36,13156.37,12963.16,13092.85,0,0.0022382786993793147
20230928,13043.37,13270.97,13025.11,13201.28,0,0.00828161935713001
20230929,13337.71,13382.98,13177.09,13219.32,0,0.0013665341542636877
20231002,13217.98,13364.03,13204.08,13307.77,0,0.006690964436899982
20231003,13229.68,13280.04,13008.6,13059.47,0,-0.01865827257309083
20231004,13092.92,13258.76,13072.51,13236.01,0,0.013518159619035242
20231005,13228.12,13251.18,13087.57,13219.83,0,-0.0012224227693995449
20231006,13127.68,13472.27,13099.03,13431.34,0,0.01599944931213182
20231009,13326.22,13509.3,13277.48,13484.24,0,0.003938549690500004
20231010,13505.81,13659.63,13491.81,13562.84,0,0.00582902707160371
20231011,13619.21,13671.11,13549.29,13659.68,0,0.007140097501703302
20231012,13672.47,13714.14,13491.56,13574.22,0,-0.0062563691096717555
20231013,13613.59,13619.54,13361.85,13407.23,0,-0.012301995989456471
20231016,13453.81,13598.05,13447.17,13567.98,0,0.011989799533535184
20231017,13419.87,13602.25,13364.74,13533.75,0,-0.0025228515961844833
20231018,13439.68,13499.74,13275.3,13314.3,0,-0.01621501801052927
20231019,13354.8,13404.73,13157.33,13186.17,0,-0.009623487528446772
20231020,13157.77,13177.35,12977.43,12983.81,0,-0.015346381853108215
20231023,12930.85,13143.22,12848.83,13018.33,0,0.0026586957141239154
20231024,13084.99,13170.39,13022.85,13139.88,0,0.009336835062561777
20231025,13039.86,13042.52,12804.3,12821.22,0,-0.02425136302614639
20231026,12768.97,12818.14,12543.86,12595.61,0,-0.017596609371027028
20231027,12718.69,12772.43,12600.57,12643.01,0,0.0037632159141161026
20231030,12750.46,12842.96,12691.56,12789.48,0,0.011585057672184096
20231031,12786.62,12859.4,12697.04,12851.24,0,0.004828968808739731
20231101,12887.06,13072.42,12875.2,13061.47,0,0.016358732698167566
20231102,13230.49,13302.18,13177.64,13294.19,0,0.017817290090625493
20231103,13362.85,13520.28,13344.73,13478.28,0,0.0138474025119244
20231106,13514.08,13551.62,13435.99,13518.78,0,0.003004834444751081
20231107,13555.79,13675.46,13516.56,13639.86,0,0.008956429500295071
20231108,13660.22,13684.87,13573.58,13650.41,0,0.0007734683493818562
20231109,13693.7,13697.82,13506.02,13521.45,0,-0.009447335281504321
20231110,13571.19,13802.53,13556.35,13798.11,0,0.02046082335844157
20231113,13745.96,13805.11,13687.78,13767.74,0,-0.0022010260825577888
20231114,14015.37,14124.06,14003.14,14094.38,0,0.023725026765467616
20231115,14147.27,14194.36,14060.7,14103.84,0,0.0006711895095776743
20231116,14066.88,14130.45,14033.79,14113.67,0,0.0006969733065604888
20231117,14101.44,14154.32,14063.93,14125.48,0,0.0008367773938315892
20231120,14134.75,14309.8,14134.2,14284.53,0,0.011259794357430852
20231121,14217.23,14237.5,14146.31,14199.98,0,-0.005918990684327774
20231122,14283.82,14359.61,14226.63,14265.86,0,0.0046394431541454395
20231124,14238.04,14270.28,14214.13,14250.85,0,-0.0010521622951578102
20231127,14239.31,14305.71,14205.24,14241.02,0,-0.0006897834164277805
20231128,14224.63,14303.66,14195.72,14281.76,0,0.002860750142896995
20231129,14367.11,14423.22,14247.89,14258.49,0,-0.001629351004358015
20231130,14265.05,14289.2,14127.05,14226.22,0,-0.0022632130050237453
20231201,14181.35,14311.95,14135.0,14305.03,0,0.005539770930015342
20231204,14168.66,14197.52,14058.52,14185.49,0,-0.00835650117476161
20231205,14126.4,14285.66,14121.76,14229.91,0,0.0031313687436951287
20231206,14325.62,14327.63,14138.51,14146.71,0,-0.0058468395091747505
20231207,14230.43,14353.11,14220.87,14339.99,0,0.013662540618984975
20231208,14279.46,14416.92,14264.96,14403.97,0,0.004461648857495781
20231211,14340.13,14436.08,14324.57,14432.49,0,0.001980009677887473
20231212,14423.01,14533.4,14385.39,14533.4,0,0.0069918634968739735
20231213,14555.68,14743.55,14517.52,14733.96,0,0.013799936697538095
20231214,14798.72,14855.62,14642.23,14761.56,0,0.0018732234918514834
20231215,14797.46,14848.41,14753.16,14813.92,0,0.0035470505827297494
20231218,14814.02,14938.04,14811.82,14904.81,0,0.006135445580913057
20231219,14923.02,15003.8,14921.6,15003.22,0,0.006602566554018363
20231220,14973.36,15069.29,14776.29,14777.94,0,-0.015015443351493851
20231221,14923.14,14970.81,14837.47,14963.87,0,0.01258159120960034
20231222,15006.18,15047.19,14927.12,14992.97,0,0.001944684095758653
20231226,15028.69,15101.18,15024.06,15074.57,0,0.005442550742114527
20231227,15089.66,15114.08,15051.67,15099.18,0,0.001632550712889369
20231228,15142.09,15150.07,15087.22,15095.14,0,-0.00026756419885054505
20231229,15099.2,15111.41,14955.37,15011.35,0,-0.005550793169192159
20240102,14873.7,14887.8,14682.38,14765.94,0,-0.01634829645568181
20240103,14641.47,14694.58,14577.44,14592.21,0,-0.011765590270582216
20240104,14532.23,14632.77,14504.78,14510.3,0,-0.005613268997636367
20240105,14500.11,14625.19,14477.57,14524.07,0,0.0009489810686202915
20240108,14564.47,14846.9,14560.2,14843.77,0,0.022011736379678792
20240109,14744.13,14894.32,14716.71,14857.71,0,0.0009391145241404164
20240110,14877.7,14998.2,14842.7,14969.65,0,0.007534135475790071
20240111,15020.95,15063.61,14800.38,14970.18,0,3.540496938803095e-05
20240112,15001.01,15047.25,14931.88,14972.76,0,0.0001723426171227338
20240116,14908.26,15004.35,14863.81,14944.35,0,-0.0018974457615028584
20240117,14814.77,14865.76,14706.23,14855.62,0,-0.0059373609424296925
20240118,14994.52,15066.81,14911.11,15055.65,0,0.013464937848437053
20240119,15122.38,15310.97,15087.2,15310.97,0,0.016958417604022502
20240122,15393.05,15438.85,15333.63,15360.29,0,0.003221219818208887
20240123,15391.41,15432.35,15337.23,15425.94,0,0.004274007847508088
20240124,15560.61,15629.07,15468.91,15481.92,0,0.003628952271303998
20240125,15555.62,15597.25,15430.68,15510.5,0,0.001846024265724111
20240126,15474.85,15538.84,15433.04,15455.36,0,-0.0035550111214982527
20240129,15470.66,15630.58,15449.87,15628.04,0,0.011172822891217127
20240130,15604.08,15619.23,15484.67,15509.9,0,-0.007559489225776317
20240131,15324.19,15405.55,15158.49,15164.01,0,-0.02230123985325494
20240201,15254.02,15372.13,15208.88,15361.64,0,0.013032832344478829
20240202,15403.16,15664.21,15366.78,15628.95,0,0.01740113685778355
20240205,15613.99,15637.88,15471.68,15597.68,0,-0.0020007742042811305
20240206,15638.19,15652.75,15515.25,15609.0,0,0.0007257489575371867
20240207,15690.35,15770.67,15645.81,15756.64,0,0.00945864565314869
20240208,15762.23,15813.27,15739.18,15793.71,0,0.002352658942515573
20240209,15842.38,16007.29,15831.76,15990.66,0,0.012470154257612664
20240212,15980.62,16080.07,15917.87,15942.55,0,-0.003008631288514696
20240213,15598.88,15770.42,15551.44,15655.6,0,-0.017999002668958153
20240214,15781.71,15865.51,15683.94,15859.15,0,0.013001737397480673
20240215,15865.3,15911.22,15779.72,15906.17,0,0.002964849944669279
20240216,15910.43,15917.41,15752.02,15775.65,0,-0.008205620837700156
20240220,15679.84,15730.47,15508.5,15630.78,0,-0.009183139838928933
20240221,15532.12,15583.68,15451.65,15580.87,0,-0.0031930588236799284
20240222,15904.48,16061.82,15869.24,16041.62,0,0.029571519433767124
20240223,16094.8,16134.22,15954.5,15996.82,0,-0.002792735397048496
20240226,16014.45,16054.9,15973.9,15976.25,0,-0.0012858805687629982
20240227,16013.98,16046.1,15940.51,16035.3,0,0.003696111415382175
20240228,15969.14,16003.56,15924.72,15947.74,0,-0.005460452875842625
20240229,16059.34,16115.96,15931.7,16091.92,0,0.009040779445865121
20240301,16109.83,16302.24,16096.6,16274.94,0,0.011373409760923492
20240304,16264.21,16289.06,16199.06,16207.51,0,-0.00414317963691424
20240305,16077.74,16087.57,15862.63,15939.59,0,-0.01653060834144171
20240306,16092.0,16128.56,15956.66,16031.54,0,0.005768655279088097
20240307,16147.32,16309.02,16096.01,16273.38,0,0.015085263174966279
20240308,16322.1,16449.7,16059.5,16085.11,0,-0.011569200743791308
20240311,16052.63,16085.95,15978.04,16019.27,0,-0.004093226592792987
20240312,16116.98,16275.45,15992.98,16265.64,0,0.015379602191610386
20240313,16220.11,16233.3,16143.34,16177.77,0,-0.005402185219886779
20240314,16209.19,16245.32,16039.68,16128.53,0,-0.003043682781990298
20240315,16043.58,16055.33,15925.91,15973.17,0,-0.009632619959785593
20240318,16154.92,16247.59,16094.17,16103.45,0,0.008156176889120959
20240319,16031.93,16175.59,15951.86,16166.79,0,0.003933318636689664
20240320,16185.76,16377.44,16127.48,16369.41,0,0.012533100262946295
20240321,16517.24,16538.87,16393.9,16401.84,0,0.001981134323106426
20240322,16387.83,16467.61,16361.0,16428.82,0,0.0016449373972675652
20240325,16335.3,16441.17,16315.72,16384.47,0,-0.0026995243724137197
20240326,16446.85,16476.38,16312.95,16315.7,0,-0.004197267290306006
20240327,16424.76,16431.82,16279.17,16399.52,0,0.0051373830114551655
20240328,16377.23,16420.92,16347.38,16379.46,0,-0.0012232065328742214
20240401,16397.05,16490.65,16327.89,16396.83,0,0.0010604745211382216
20240402,16199.24,16251.41,16137.24,16240.45,0,-0.00953720932643698
20240403,16178.79,16340.74,16169.31,16277.46,0,0.002278877740456542
20240404,16418.57,16468.04,16046.56,16049.08,0,-0.014030444553388532
20240405,16095.4,16326.5,16080.48,16248.52,0,0.012426880543931595
20240408,16285.18,16323.6,16220.72,16253.96,0,0.0003347997232978628
20240409,16328.76,16348.18,16141.15,16306.64,0,0.003241056333348924
20240410,16104.01,16200.1,16092.02,16170.36,0,-0.008357331737255391
20240411,16236.2,16464.6,16154.65,16442.2,0,0.016811004826113862
20240412,16293.03,16341.46,16125.33,16175.09,0,-0.016245392952281335
20240415,16276.47,16295.27,15863.88,15885.02,0,-0.017933130511174844
20240416,15856.38,15965.79,15822.02,15865.25,0,-0.0012445687824126361
