datetime,open,high,low,close,volume,return
20230718,102.2504,104.4082,101.9627,104.2643,983200,0.016644812907470552
20230719,103.9478,103.9478,100.4091,100.9845,1661400,-0.03145688919146983
20230720,100.9845,101.0708,96.0168,97.9828,2119700,-0.029724609061880014
20230721,98.5869,99.2391,96.0647,96.1894,1289500,-0.018302945869419718
20230724,96.9278,99.1432,96.41,97.8005,1329000,0.01674979685090139
20230725,98.7404,101.3969,98.0882,100.8119,1146700,0.030790366608336228
20230726,99.7953,101.0324,98.1458,99.5076,1021500,-0.012937568693372259
20230727,99.6994,100.035,97.8677,98.2896,1179800,-0.012239835450731373
20230728,99.3637,99.7377,97.6567,99.5555,902100,0.012879279305572755
20230731,99.9583,102.4326,99.9583,102.212,1276800,0.026683310671216764
20230801,99.7281,103.4683,99.5555,102.6148,1384300,0.00394069417245424
20230802,101.5215,102.6723,100.7447,101.042,1298400,-0.015326998825123672
20230803,100.6968,103.4779,99.4788,101.1187,1345600,0.0007592998946901464
20230804,101.1955,102.5477,99.4021,99.5364,1236500,-0.015648602838348347
20230807,99.5843,101.2818,99.5843,100.1789,748600,0.006455252014899715
20230808,98.4719,99.8912,96.9566,99.6898,899400,-0.004882165382685932
20230809,100.879,100.879,99.1432,100.2844,1251800,0.005964316652078416
20230810,100.994,101.5695,97.2059,97.906,1113400,-0.02371635050343579
20230811,97.7526,98.6349,97.3402,98.1074,871800,0.0020571605262384995
20230814,100.1597,104.763,98.2417,103.2382,2683700,0.052297292757460534
20230815,102.1353,102.6148,99.6323,99.9391,1183500,-0.03195556427257784
20230816,99.287,102.8546,99.0952,101.5215,1286200,0.01583353455391978
20230817,103.5163,104.8589,100.9845,101.1187,1587100,-0.003967571052926222
20230818,99.7665,101.6846,99.6419,100.9269,995100,-0.0018968094894797893
20230821,100.7159,101.5599,99.2103,99.6035,785800,-0.013112933664280568
20230822,100.0926,101.886,99.9392,100.5529,878900,0.00953219660353688
20230823,100.5529,100.6009,98.5294,98.6732,1716300,-0.01869348351814193
