datetime,open,high,low,close,volume,return
20230718,42.8002,42.9541,42.5117,42.781,1471500,-0.0024668848680620137
20230719,42.7618,42.9926,42.3482,42.6656,1142500,-0.0026976888099058405
20230720,42.656,42.6848,42.0789,42.6752,1151200,0.00022549000937099883
20230721,42.7906,43.0792,42.6752,42.8195,1564900,0.0033806937358749067
20230724,42.9157,43.1369,42.7906,43.0407,1338400,0.005166116356060346
20230725,42.8387,43.3196,42.8195,43.1177,1062900,0.0017878442544099205
20230726,42.8964,43.1561,42.7329,43.0888,1878400,-0.0006692893253262833
20230727,42.4251,42.579,39.2127,39.2608,4083600,-0.08883942756161789
20230728,39.5686,39.6648,38.7607,39.0781,2456300,-0.0046544952548517315
20230731,39.232,39.3955,38.5972,39.2704,1948200,0.004922647046363027
20230801,39.232,39.4724,38.9146,39.0781,1316100,-0.004898533295902396
20230802,39.0781,39.9052,38.8569,39.7225,1892700,0.016490301424764153
20230803,39.5301,39.6167,38.9819,39.1358,1388300,-0.014769888821771993
20230804,39.3378,39.3378,38.6741,38.7414,1044300,-0.010076408409964488
20230807,38.7799,38.9434,38.4817,38.8761,848200,0.0034756374045068483
20230808,38.8953,38.9915,38.4914,38.9049,1222400,0.0007424100931663347
20230809,38.9532,39.5032,38.9532,39.3295,1034100,0.010912568357983599
20230810,39.3006,39.619,39.0593,39.3392,914800,0.0002454899823889356
20230811,39.2234,39.6093,39.1269,39.59,1064200,0.0063771972797348475
20230814,39.6479,39.9567,39.4646,39.9181,1019800,0.008286722406747327
20230815,39.7348,39.9084,39.4742,39.4935,1418900,-0.010635885412590307
20230816,39.5804,40.0918,39.5418,39.9277,1632400,0.010994404130824309
20230817,39.8891,39.947,38.9049,38.9146,1146500,-0.02537456700072871
20230818,38.876,39.1848,38.7409,38.8953,1091700,-0.000495626604953836
20230821,38.7023,38.8471,38.2102,38.4611,1031600,-0.011163699474665556
20230822,38.4515,38.5672,37.9208,37.9594,1519400,-0.01304547701948311
20230823,38.0944,38.2488,37.8725,38.2199,1458600,0.006863055250946326
20230824,38.1234,38.2778,37.6506,37.6699,1072800,-0.014390201763450183
20230825,37.805,38.1041,37.7278,37.9883,1186300,0.008452817700415505
20230828,37.9786,38.4804,37.94,38.3839,827200,0.010413918777940623
20230829,38.3839,38.4514,38.1137,38.3839,848200,0.0
20230830,38.5576,38.9725,38.2102,38.6444,1188300,0.006787344482155788
20230831,38.683,38.847,38.162,38.1813,2336000,-0.011985109379645698
20230901,38.4418,38.4997,37.7953,37.9883,999100,-0.005054156313474167
20230905,37.8435,37.8532,36.6181,36.6374,2129000,-0.03556032026420297
20230906,36.6857,37.033,36.5602,36.7436,1643000,0.0028973543979720073
20230907,33.6655,34.8331,33.4918,34.4664,22378800,-0.06197481630704649
20230908,34.7655,35.0743,34.505,34.8427,6326100,0.010918237401050357
20230911,35.219,35.5085,34.7945,34.8523,6062400,0.0002767739976083927
20230912,34.7655,34.9488,34.5146,34.7655,3877300,-0.0024915901717252886
20230913,34.8909,35.4023,34.862,35.3638,3928100,0.01720785597740515
20230914,35.4988,36.0874,35.3445,35.769,3972900,0.011459705870138226
20230915,35.7787,36.0199,35.605,35.7304,6595500,-0.00107917225280596
20230918,35.769,37.062,35.769,36.8593,4693900,0.031596073330178776
20230919,36.9269,36.9558,36.5409,36.869,2896400,0.00026183816393698933
20230920,37.1295,37.6023,37.0137,37.3225,2326900,0.012300275209889078
20230921,37.3129,37.3129,36.4637,36.6085,2452100,-0.019131081988117415
20230922,36.6181,37.1681,36.0971,36.1164,9677800,-0.013442338939049114
20230925,35.933,36.1453,35.5374,35.9523,1892500,-0.00454197332802686
20230926,35.9716,36.0392,35.6918,35.8559,2458200,-0.0026835898776076395
20230927,35.9716,36.3287,35.769,36.126,2609300,0.007534951444225557
20230928,36.3673,36.5216,35.9909,36.3287,2754100,0.005609056008302193
20230929,36.5699,36.8304,35.9813,36.0199,2537700,-0.008499539027274072
20231002,35.9813,36.155,34.9778,35.3348,3930600,-0.01901943108507631
20231003,35.3252,35.6146,34.8523,34.9971,2643100,-0.009557685915295488
20231004,33.955,34.7269,33.7041,34.698,4893100,-0.008547050470249618
20231005,34.7366,35.1997,34.312,34.6015,3517000,-0.00278082464522611
20231006,34.4085,34.9006,34.0322,34.8138,2470800,0.006135006524949027
20231009,34.8041,35.2094,34.6304,35.1129,1418600,0.008591949983218772
20231010,35.1901,35.4313,34.7559,35.3348,1700600,0.006320515471074373
20231011,35.4023,35.412,34.8909,35.0453,1572400,-0.008192333058434698
20231012,35.1804,35.2576,34.3699,34.505,1437000,-0.015418437707598098
20231013,34.669,34.7366,34.505,34.6497,1738400,0.004194565671027162
20231016,34.8813,35.2673,34.5532,35.1611,2213500,0.014758979638929581
20231017,34.9392,35.3831,34.7752,35.2287,1743800,0.0019212836765747365
20231018,35.1322,35.1418,34.5822,34.6594,1601100,-0.01616028787922097
20231019,32.7682,32.9901,31.0603,31.7647,9196800,-0.08351891710794401
20231020,32.3243,32.4594,31.6971,31.8901,2974900,0.0039490027065853806
20231023,31.8515,32.2471,31.755,32.0059,2747700,0.0036307706330853673
20231024,32.112,32.5173,31.784,32.4787,3132100,0.014772683390090302
20231025,32.7971,33.3181,32.4015,33.1252,4509900,0.019904762609475934
20231026,35.4892,36.6664,34.2927,34.4567,4317300,0.0401981260229094
20231027,34.5532,35.3638,34.4567,34.833,3010400,0.010921296761174704
20231030,34.9778,35.798,34.8909,35.5567,2710200,0.02077563100443247
20231031,36.1357,36.483,35.8365,36.2901,2751000,0.020624112285152707
20231101,36.2804,36.2804,35.5374,35.9137,2652200,-0.010369464807919893
20231102,35.9909,36.5602,35.7594,36.3673,2587400,0.012627657143876814
20231103,36.6953,37.0137,36.4927,36.7822,1495400,0.011408558301568839
20231106,36.7243,36.8979,36.4927,36.6664,1201900,-0.003147719093735679
20231107,36.5602,36.9751,36.5506,36.869,1172400,0.005526292545185552
20231108,36.9944,36.9944,36.4444,36.7532,1689200,-0.0031406146743911956
20231109,36.8985,36.9179,36.4335,36.6757,1763200,-0.0021084352668129247
20231110,36.8113,37.2182,36.6273,37.1988,1552200,0.014263100693871378
20231113,37.0923,37.5379,37.0341,37.5185,1217100,0.008593492105634759
20231114,37.906,38.371,37.6735,38.245,3910900,0.019364941280585857
20231115,38.3322,38.3516,37.7316,37.8091,1694200,-0.011398198650728553
20231116,37.8963,38.4775,37.8091,38.4,1668100,0.015629023132076147
20231117,38.5357,38.5841,37.9835,38.2063,1886900,-0.005045330287935856
20231120,38.1482,38.6422,37.9738,38.526,1345500,0.00836688948684805
20231121,38.5163,39.0684,38.4969,38.8263,1815000,0.007794957873027197
20231122,38.7488,39.0685,38.6616,38.7681,4002200,-0.001496943478397128
20231124,38.6131,39.02,38.3807,38.8747,781900,0.0027485435415326442
20231127,38.8263,39.1944,38.6228,39.0103,1495300,0.0034887452076732828
20231128,38.9038,39.1653,38.7003,38.7197,2297200,-0.007449598452933692
20231129,38.6906,38.9619,38.4775,38.9328,2065700,0.005503962949874319
20231130,38.8844,39.5044,38.6906,39.4656,3993900,0.01368507781740691
20231201,39.485,39.6884,39.2331,39.6303,1496800,0.004172564057431938
20231204,39.5915,40.0759,39.5915,39.8434,1421300,0.005377691167786303
20231205,39.8241,39.8337,39.4947,39.7078,974900,-0.0034036358873623662
20231206,39.8918,40.2212,39.8144,40.0565,1972400,0.008782262320226941
20231207,40.0178,40.1631,39.6691,40.0662,1685300,0.00024217712185214957
20231208,40.1147,40.3084,39.9887,40.134,1412700,0.0016923539496160878
20231211,40.1437,40.5506,40.1437,40.3278,2155700,0.00482753514267853
20231212,40.415,40.754,40.1631,40.7346,1237800,0.010088739857697204
20231213,40.9284,42.1393,40.8412,42.1102,2287100,0.03376947469934932
20231214,42.5074,42.5365,41.0931,41.4031,2829400,-0.01679309180298405
20231215,41.0253,41.3837,40.5215,40.8315,4866500,-0.013804587358661635
20231218,41.0543,41.4999,40.9284,41.3062,1327000,0.011625192210907187
20231219,41.2771,41.4806,41.1124,41.1899,1616000,-0.0028141412630204865
20231220,40.9284,41.6743,40.754,41.0156,1320800,-0.00423340234186953
20231221,41.0737,41.4806,40.8993,41.4709,1622400,0.011100645862015979
20231222,41.6162,41.7227,41.374,41.6356,1089600,0.003970899266245054
20231226,41.5774,42.0618,41.5774,41.9165,1189500,0.006747439875908201
20231227,41.7518,42.333,41.684,42.2749,1492700,0.008550844067998664
