datetime,open,high,low,close,volume,return
20230718,464.1737,470.8672,462.7429,470.6026,537100,0.007701440228266021
20230719,471.3475,473.5427,469.7697,472.9841,568200,0.005060598392836235
20230720,472.886,476.7375,470.7202,471.9648,471600,-0.002155077856631493
20230721,490.0069,491.9669,483.4408,489.3993,838000,0.036940208826923504
20230724,490.1343,492.0943,482.2844,485.2636,745400,-0.008450525409443688
20230725,481.912,486.3025,477.9919,484.4796,720000,-0.001615609669709972
20230726,481.2848,485.1264,477.2863,483.9798,450900,-0.0010316572252414558
20230727,487.2825,488.0469,479.0112,481.373,421000,-0.0053861359917523055
20230728,484.6462,485.6949,479.5796,482.5588,339000,0.00246335165314826
20230731,484.7149,484.7149,480.3734,483.1958,354800,0.0013200959469563678
20230801,481.6865,484.4894,479.9519,482.8037,279800,-0.0008114512136747631
20230802,480.099,484.0974,478.5603,481.3436,338600,-0.0030243646334351393
20230803,479.3542,483.8132,479.3052,481.1574,303000,-0.0003867450182486465
20230804,484.46,484.46,476.4631,476.9825,234000,-0.008676778443701738
20230807,478.6878,482.9313,478.5114,482.8529,312700,0.012307288344679312
20230808,482.8528,482.9508,478.1291,481.4612,353100,-0.0028822301533112382
20230809,483.1468,483.1468,477.9331,478.7956,372700,-0.0055365188267121335
20230810,483.1468,485.0578,477.5117,478.2271,235000,-0.0011871881328607836
20230811,477.8351,480.8928,476.4533,479.3345,319600,0.002315617955135796
20230814,479.2561,487.9195,479.2366,486.2926,376700,0.014516165383806845
20230815,485.5283,487.5668,484.1465,484.9207,370000,-0.0028211772734166862
20230816,485.1461,487.7431,482.3629,485.7341,364000,0.0016773566978030008
20230817,485.1754,486.9003,476.4533,477.0021,346000,-0.017976839808413025
20230818,474.1698,477.5019,472.4548,474.6599,256100,-0.004910429070108635
20230821,474.6795,477.6881,473.0918,476.2769,287000,0.003406723590482441
20230822,477.5705,481.1574,475.7967,477.8253,258200,0.003251180058540415
20230823,478.3448,484.1072,477.9135,483.2154,253400,0.011280430616078085
20230824,485.1069,488.4586,478.7368,478.9426,229000,-0.008842489167142364
20230825,481.0105,486.6259,480.1285,484.9011,206300,0.01244100369370682
20230828,485.4793,487.1355,483.7446,485.7341,170600,0.001717829172446228
20230829,484.0876,488.6153,484.0876,488.1939,238600,0.005064041891027271
20230830,489.1249,494.0347,487.4981,492.5745,298500,0.008973168136273468
20230831,494.6424,494.6424,488.8995,489.0857,395800,-0.007082910127341635
20230901,490.3695,491.2711,486.665,489.5561,248800,0.0009618529074508775
20230905,489.0171,492.3197,481.324,483.5291,299000,-0.012311231912380816
20230906,483.529,487.1159,482.1864,485.1068,254300,0.003263070332006235
20230907,483.9406,486.2339,482.647,484.4601,264300,-0.001333292987705459
20230908,485.5283,487.1061,480.1382,481.6866,382900,-0.0057247382279838055
20230911,480.4812,488.6153,480.4812,487.9097,285200,0.012919233943836872
20230912,486.4985,487.4001,482.1962,483.8231,307000,-0.008375748944947081
20230913,485.0481,489.2131,484.95,485.5773,373400,0.0036257292678640862
20230914,486.2143,490.5656,485.6851,489.4386,309800,0.007951973541479251
20230915,489.6541,489.8697,483.5388,485.9007,725600,-0.007228492118337315
20230918,486.7238,492.5941,486.2338,489.1837,229300,0.006756566216302273
20230919,487.9391,493.7211,487.2432,492.7117,316400,0.007212108171828158
20230920,493.1233,498.729,492.1629,494.0739,455500,0.0027647264093340063
