datetime,open,high,low,close,volume,return
20230829,28.8651,28.8736,28.4829,28.6782,6554700,-0.0023640313711720262
20230830,28.6952,28.8142,28.5423,28.6018,6450900,-0.0026659288651113
20230831,28.6276,28.6835,28.3826,28.447,14009200,-0.00541026233337083
20230901,28.5416,28.5416,27.9312,28.0086,7765400,-0.015412372675458363
20230905,28.0602,28.3258,27.8711,27.9828,7828800,-0.0009208980386840038
20230906,28.0,28.0989,27.9054,28.0,7067200,0.0006144070338223173
20230907,28.1977,28.3095,27.9656,28.0946,7472300,0.0033774362111351763
20230908,28.086,28.3869,28.0619,28.3353,8047900,0.008567752216260827
20230911,28.4299,28.9457,28.4041,28.9113,10683500,0.020327748306037785
20230912,28.9199,29.0144,28.7651,28.8511,6726700,-0.002081563484288673
20230913,28.9285,28.9543,28.3697,28.533,6994000,-0.011024980687591168
20230914,28.7136,29.1004,28.6276,29.0316,6522800,0.01747522881419039
20230915,28.8855,29.0574,28.7178,28.7565,12095800,-0.009475893701433313
20230918,28.8554,28.9414,28.5158,28.7307,8084200,-0.0008970128556586854
20230919,28.7909,29.2122,28.7221,29.1778,9260800,0.01555965960182526
20230920,29.3841,29.4537,29.1004,29.2466,7012400,0.0023572385166497067
20230921,29.2638,29.7108,29.1606,29.6506,11579600,0.01381532776895944
20230922,29.4959,29.7194,29.3411,29.3669,9533600,-0.0095681954731478
20230925,29.3239,29.5346,29.152,29.5045,6382800,0.004684050198230594
20230926,29.5045,29.7495,29.4658,29.6592,8787800,0.005244867471290826
20230927,29.642,29.7108,29.2122,29.2552,13115800,-0.01362324259295955
20230928,29.2552,29.3411,28.7393,29.0144,11673200,-0.008228057556958657
20230929,29.0832,29.2165,28.8038,28.9199,5633300,-0.0032593508053714304
20231002,28.9027,28.9113,28.2751,28.447,7422000,-0.016349582887711822
20231003,28.3009,28.4943,28.2407,28.4642,6157300,0.0006043134287387897
20231004,28.533,28.619,28.2751,28.6104,5401300,0.005134533488516224
20231005,28.576,28.6267,27.7163,27.7851,6681100,-0.028846171794771336
20231006,27.6218,27.6905,26.7535,27.5358,10106300,-0.008972781601424895
20231009,27.5874,27.9957,27.5375,27.9312,5565200,0.014361543953425926
20231010,28.1032,28.2124,27.7808,27.914,6075600,-0.0006154734098824388
20231011,27.9398,28.1419,27.798,27.8883,7981600,-0.0009240178287678313
20231012,27.8023,27.8023,26.3752,26.487,13884100,-0.050246705599352626
20231013,26.5557,27.0544,26.5299,27.02,9364200,0.02012350581973732
20231016,27.1661,27.3552,26.9675,27.1489,7099000,0.004772471126083699
20231017,27.0801,27.2521,26.8953,27.0887,6768600,-0.0022166168066638514
20231018,27.1403,27.5702,27.1102,27.2779,5653400,0.0069819662346310984
20231019,27.3037,27.3552,26.9985,27.0372,6258700,-0.008824551725931773
20231020,27.1059,27.2951,26.8222,26.9168,6693400,-0.004451488329066833
20231023,26.9168,27.0758,26.7406,26.7535,5213200,-0.006068313577554885
20231024,26.8652,27.3123,26.8652,27.2607,7251800,0.018958799548369765
20231025,27.1747,27.6089,27.0887,27.5788,6616600,0.011668260865336677
20231026,27.6991,27.7937,27.3638,27.3896,5876900,-0.00685777201597737
20231027,27.3123,27.4584,26.9555,27.0286,6053700,-0.013182607840623528
20231030,27.1747,27.3312,27.0501,27.1833,6628500,0.005725101148464029
20231031,27.1833,27.2521,26.7148,27.0458,10525700,-0.005060173452167693
20231101,27.0372,28.4367,26.7363,27.6819,16109400,0.02352203837496325
20231102,27.8367,28.9758,27.6647,28.8081,11280800,0.04068302026079107
20231103,28.9715,29.0574,28.5631,28.6018,8384900,-0.007161930932640059
20231106,28.6534,28.7823,28.3482,28.619,6880300,0.000601243993561873
20231107,28.619,28.7093,28.4299,28.447,5879300,-0.006007894116681123
20231108,28.4556,28.662,28.2579,28.5158,5985500,0.0024175889603945677
20231109,28.5588,28.5846,28.3181,28.3267,6038600,-0.00663235210213331
20231110,28.2579,28.3869,28.1548,28.2751,6561800,-0.0018209797280327455
20231113,28.2837,28.7823,28.1762,28.576,6532000,0.01064158029160489
20231114,29.1606,29.3196,28.7823,28.8683,9084800,0.01022863617650338
20231115,28.8683,29.0316,28.6534,28.8511,6432800,-0.0005957595031800267
20231116,29.0144,29.1348,28.821,29.066,6816800,0.007449548914356674
20231117,29.1434,29.1864,28.7823,28.9371,6461500,-0.004436586228372841
20231120,28.8511,29.1348,28.8382,29.0488,6551800,0.003862211429957574
20231121,29.152,29.4615,29.0746,29.3583,8677600,0.01065406956225412
